User-ID,ISBN,Book-Rating
109363,0399151540,9
109363,0425157628,9
109363,0505525542,10
109388,0140268863,10
109388,0553272535,9
109388,0671021001,8
109399,0452279178,9
109399,0452279615,9
109410,0446532231,8
109412,059035342X,9
109416,0380698714,7
109416,0439425220,10
109420,0553802496,8
109420,0670868361,8
109461,0345339738,10
109461,0345350499,7
109461,0345384466,3
109461,0375503803,8
109461,0380002930,10
109461,0446672351,8
109461,0553348981,8
109461,0553382179,8
109461,0679442405,9
109491,0380759497,9
109491,0440209412,10
109491,0515090204,10
109491,0515126772,9
109491,0515131229,9
109491,0515132020,10
109491,0553295977,8
109491,0553382179,9
109502,0312195516,8
109502,0805063897,6
109502,1573225789,10
109508,0060391626,10
109516,0553278355,7
109519,0515126772,5
109519,0515128554,5
109537,0375412557,8
109549,0345348036,9
109556,0385336179,8
109574,0060928336,10
109574,0061013579,9
109574,0066238501,10
109574,0140071083,10
109574,0151731527,9
109574,0380842939,10
109574,0385512104,10
109574,0395082552,10
109574,0395082560,10
109574,0395177111,10
109574,0395353009,10
109574,0440174643,10
109574,0440967694,8
109574,0446365386,10
109574,0446519138,8
109574,0446671444,7
109574,0449002632,8
109574,0449207145,10
109574,0451142934,8
109574,0451192036,10
109574,0486272842,10
109574,0553296981,10
109574,0590420461,10
109574,0671041789,10
109574,0671727796,10
109574,0671880314,10
109574,0684872153,8
109574,0743236742,10
109574,0836218655,5
109574,0836218817,5
109574,089480829X,8
109574,1401301061,10
109574,1573226106,7
109605,0064407675,8
109605,0345335511,10
109605,0345384466,9
109605,0345413369,10
109605,0452282276,9
109605,0786818638,10
109639,0061051578,8
109639,0061092177,10
109649,0312195516,9
109649,0345361792,10
109649,0380813815,9
109654,0743418174,10
109658,0375502912,8
109679,1573225789,10
109681,0671001795,10
109691,1844262553,10
109694,0064471101,7
109695,0140280464,9
109700,0385504209,10
109700,0671027360,8
109702,0671027360,8
109727,044021145X,8
109728,0060930535,6
109741,0140430164,10
109741,0140620109,9
109741,0140620222,10
109741,0140620427,9
109741,0449214265,10
109741,3404118960,10
109741,3518368540,8
109779,0061020621,8
109779,0061059056,8
109779,0345348036,8
109779,0345370775,8
109779,0380789035,7
109779,0425105334,9
109779,0440213525,5
109779,044098761X,8
109779,0440998050,10
109779,0449300021,10
109779,0451160525,8
109779,0451163524,6
109779,0451168615,6
109779,0451190491,7
109779,0451190548,7
109779,0451190556,7
109779,0451190564,7
109779,0451190572,7
109779,0451524934,9
109779,0553211757,3
109779,055380202X,9
109779,0802132758,7
109779,0812566637,9
109779,0880381736,8
109779,0880381744,9
109783,0060392452,8
109789,0425143325,8
109808,0316666343,8
109837,0061009059,8
109845,0684835983,5
109864,014029628X,8
109864,0385504209,10
109864,0385508417,7
109864,080410526X,9
109864,0804105820,9
109885,0345444884,8
109891,068484477X,10
109896,0140315977,9
109899,0425129586,7
109899,0440414806,6
109899,0515128554,6
109899,051513287X,6
109901,0140053204,8
109901,0140177388,8
109901,0140177396,8
109901,0140187537,8
109901,0345441036,10
109901,0380727501,9
109901,0440221595,5
109901,0446364193,6
109901,0451160444,10
109901,0451163524,10
109901,0451166582,10
109901,0451167538,9
109901,0451169522,10
109901,0451169530,10
109901,0451172817,10
109901,0451177096,10
109901,0451180232,10
109901,0517219018,10
109901,0553580221,9
109901,0670032573,10
109901,0670691992,10
109901,0671039725,10
109901,0671039741,10
109901,0684853507,10
109901,0743412273,10
109901,0743424425,10
109901,0767902521,8
109901,0786868716,6
109901,1880418568,10
109901,1893622118,10
109921,0060974990,7
109940,0440400759,5
109941,0060921145,10
109955,0140296301,10
109955,0345430573,8
109955,0385318073,10
109955,0385335881,9
109955,0385336179,8
109955,0425190749,8
109955,0451199928,9
109955,0451522834,10
109955,0553291955,9
109955,0671027646,10
109955,0684803860,10
109955,1573221112,10
109963,0671034022,8
109997,0345361792,10
110000,0446670251,10
110019,0375706771,7
110019,0446601241,8
110019,0553212427,10
110029,0060930187,4
110029,0060938455,9
110029,0140265988,10
110029,0312144075,10
110029,0345337662,5
110029,0380814021,8
110029,0449221482,10
110029,0452264073,10
110029,067164257X,10
110029,0671729446,10
110029,0743405927,8
110029,0894805770,10
110029,1400031354,10
110029,1573229725,10
110033,0842329129,10
110040,0399501487,8
110040,0440131480,6
110040,0767905385,9
110056,0805063897,5
110069,0440211727,9
110069,0440940001,8
110076,0874776945,8
110076,0874779375,8
110076,0877733759,8
110081,0440211727,7
110092,0060927569,9
110093,0142004235,9
110099,0316776963,9
110110,019283374X,10
110110,0316769495,9
110110,0385333498,8
110110,0385720920,9
110110,0440180295,9
110110,0553577123,10
110110,1573221112,7
110112,0345313216,7
110112,0425104346,7
110112,0425107469,6
110112,0425119920,5
110112,0439064872,8
110112,0812511816,8
110127,0440234743,5
110160,0399149821,9
110160,0451204301,10
110160,0671867156,9
110163,0553575635,10
110165,0060987561,9
110165,0312195516,9
110165,0399141146,7
110165,0486284735,5
110165,059035342X,10
110168,0060934913,8
110168,1401300901,6
110170,0679774025,10
110180,0060928832,9
110204,0142001740,8
110208,0440159008,8
110208,080410526X,7
110214,0385199570,8
110214,0440314887,9
110214,0553212583,8
110214,0553569074,9
110214,0670272663,8
110214,0670835382,7
110214,0670839531,8
110222,0061009059,9
110227,0385199570,9
110227,0671722859,9
110235,0385720920,7
110251,0679893105,10
110265,0345339703,2
110266,0345296044,8
110266,0345339681,9
110267,0399145885,8
110267,0452282152,8
110267,1561705683,8
110291,0345313860,6
110294,0767903595,10
110309,0441005489,5
110317,0316693251,7
110317,0345384369,9
110317,0440901588,7
110317,0446670251,5
110320,067168390X,8
110323,0380786230,7
110332,0553255762,6
110349,0804106304,7
110361,0060012781,8
110361,0060934417,7
110361,0140296409,8
110361,0142001619,7
110361,0142004235,10
110361,0393317552,4
110361,0451205146,9
110361,1400032717,7
110367,2020551470,9
110373,0060512806,9
110373,015668568X,8
110373,0345337662,7
110373,0440192463,7
110373,0449223604,8
110373,1558743324,7
110379,0446605336,10
110382,0060264306,7
110382,0060517794,8
110382,0140288503,8
110382,0316168815,8
110382,0316789089,8
110382,0345337662,6
110440,014025448X,10
110440,0380709538,8
110440,0380725584,10
110440,0394820371,10
110440,0440223202,10
110440,0440236703,9
110440,0452282152,6
110440,0671004107,7
110440,0689710879,3
110474,0140177396,8
110483,0345253736,9
110483,0345314484,8
110483,0345334310,9
110483,0345362861,9
110483,0345368924,9
110483,0345368940,8
110483,0345388216,8
110483,0374373620,10
110483,0375828192,9
110483,0441000916,9
110483,0441001971,10
110483,0441002935,8
110483,0441004520,8
110483,0441005748,9
110483,0441008658,9
110483,0441328091,10
110483,0448060191,10
110483,0515133876,7
110483,0553801945,10
110483,0671697994,10
110483,0671698419,10
110483,0671720147,10
110483,067172066X,10
110483,067172083X,10
110483,067174352X,10
110483,0671876465,10
110483,067187845X,10
110483,0812522729,9
110483,0812570839,9
110483,0812580354,10
110483,0886773520,9
110483,0886774268,8
110483,1568650108,10
110493,0446611611,7
110493,0446611808,8
110493,0446612545,7
110493,0553584510,9
110508,0312990456,8
110528,0345370775,9
110534,0689817851,6
110549,0140067779,10
110550,0679430881,10
110553,1551668998,10
110558,0385504209,8
110558,0440234743,5
110558,0515135062,5
110558,1573226521,7
110564,1573227161,8
110565,0060168013,10
110572,2253152846,9
110575,0345339738,10
110575,0812511816,10
110599,0140067477,9
110599,0380789019,8
110608,0440212561,9
110608,0440215625,10
110609,0553273914,8
110615,0743454146,9
110631,0156027321,9
110639,1573225789,10
110641,006017143X,8
110644,0880385359,10
110651,1573220876,8
110653,0446604801,8
110660,002542730X,7
110661,0743204700,9
110695,0316666343,9
110700,0345348109,9
110700,0345370775,7
110700,0345417623,9
110736,0374332657,9
110744,0312924585,9
110745,0843949864,10
110746,0060391626,7
110746,0140176616,8
110746,0340786051,9
110746,0345305655,10
110746,0446672211,8
110746,1592400876,9
110771,0553562614,6
110785,0156528207,10
110786,0399133844,10
110792,0553213695,10
110795,0804105820,6
110803,0375700757,7
110806,0743437802,8
110814,0440211727,7
110814,084233226X,4
110817,0060934417,8
110817,0156007754,9
110826,0345361792,9
110871,0446677450,10
110877,0385486804,8
110883,0679723692,8
110887,0141001828,9
110887,0440211263,6
110890,0060977477,9
110890,0439064864,8
110890,0870212850,9
110905,0345370775,7
110910,0515135062,9
110912,0060175400,10
110912,0060199652,9
110912,0060392452,10
110912,0060928336,8
110912,0060959037,8
110912,0064404994,10
110912,0140119906,8
110912,014028009X,10
110912,014029628X,9
110912,0312195516,9
110912,0312289723,9
110912,0316693251,8
110912,0316789089,9
110912,0345361792,10
110912,0345384369,10
110912,0375713344,8
110912,0385484518,10
110912,0385722206,10
110912,0393050939,10
110912,0399146431,9
110912,0399151451,9
110912,0425168298,8
110912,0439064864,10
110912,0439139597,10
110912,0446600660,10
110912,0446601241,10
110912,0446610038,9
110912,0449212602,8
110912,0517693119,9
110912,0553250426,10
110912,0553250531,10
110912,0553802496,8
110912,0571206484,9
110912,0671027360,9
110912,068484477X,10
110912,0684855631,9
110912,0684859718,9
110912,0684874350,9
110912,068810312X,10
110912,0767902521,10
110912,0767903854,10
110912,0771099916,10
110912,0786868716,10
110912,0804102988,9
110912,080410753X,9
110912,0804114986,10
110912,1400031354,10
110912,1400031362,10
110912,1400034779,10
110912,1550548913,10
110934,002542730X,6
110934,0060187271,9
110934,0060502258,9
110934,0060924845,7
110934,0060987103,9
110934,0060987561,10
110934,0064400018,8
110934,0064400026,9
110934,0064400042,8
110934,0064400050,7
110934,0064400069,7
110934,0064400557,10
110934,0064400565,8
110934,0064403319,7
110934,0064407055,8
110934,0064407675,9
110934,0064407683,8
110934,0064407691,8
110934,0064408639,8
110934,0064408647,8
110934,0064408655,8
110934,0064410129,8
110934,014011369X,8
110934,0140320970,10
110934,0142001805,9
110934,0142001821,9
110934,0152802177,10
110934,0156029065,9
110934,0312282990,8
110934,0312966091,9
110934,0312966970,9
110934,0312971346,9
110934,0312976275,9
110934,0312979479,9
110934,0312980140,9
110934,0312983867,9
110934,0312990456,9
110934,0316777722,8
110934,0316779237,9
110934,0345337662,9
110934,0345339681,10
110934,0345361792,10
110934,0345442822,8
110934,0375700757,7
110934,0395193958,10
110934,0399146725,6
110934,042513024X,7
110934,0425173755,9
110934,0439064864,9
110934,0439136350,9
110934,0439139597,10
110934,0440211727,8
110934,0440226198,9
110934,0446310786,10
110934,0446365386,10
110934,0446606189,7
110934,0446611913,8
110934,0446670111,8
110934,0446675059,9
110934,0449213943,9
110934,0449219410,8
110934,0449221180,8
110934,0451171357,10
110934,0451523881,10
110934,0451525264,10
110934,0553211404,8
110934,055321246X,7
110934,0553212710,9
110934,0553213105,10
110934,0553258001,10
110934,0553344862,8
110934,0553578685,6
110934,0553584375,6
110934,0671001795,9
110934,0671042262,7
110934,0671510053,8
110934,0679457526,7
110934,0679742298,9
110934,068484477X,8
110934,0740713922,10
110934,0789404257,10
110934,0802139256,10
110934,0836218221,10
110934,1400031354,9
110934,1400031362,9
110934,1400034779,9
110934,1559360615,9
110945,0449223604,6
110962,0345339703,6
110973,0060502258,10
110973,0066214122,9
110973,0070212570,10
110973,0316734837,9
110973,0345350499,10
110973,0345360338,10
110973,0345369947,9
110973,0345378881,10
110973,0345409973,8
110973,0345444884,10
110973,0380720191,9
110973,0380789019,10
110973,0385199570,10
110973,0395177111,10
110973,0395193958,10
110973,039913039X,8
110973,0439064872,8
110973,0440221595,8
110973,0441006841,9
110973,0449005909,8
110973,0451092163,10
110973,0451124340,9
110973,0451160525,9
110973,0451180232,9
110973,0451194861,10
110973,0451457811,8
110973,0451458206,10
110973,0451458222,9
110973,0451458923,8
110973,0452282152,6
110973,0517219018,10
110973,0525947647,7
110973,0553212710,9
110973,0553284118,9
110973,0553381709,10
110973,0553572997,9
110973,0553573403,10
110973,0553575384,9
110973,0553579908,10
110973,0553582747,7
110973,0670032549,9
110973,0670032557,9
110973,0670032573,10
110973,0670805149,8
110973,0670813028,10
110973,0670835382,8
110973,0670839531,8
110973,0670868361,9
110973,0671027360,7
110973,0671527215,10
110973,0671705091,9
110973,0671867156,7
110973,0679763309,9
110973,067976397X,8
110973,068484477X,8
110973,0684853507,10
110973,0684853523,9
110973,0738841943,9
110973,0743227441,10
110973,0743235150,8
110973,0765341174,9
110973,0812566637,10
110973,0842329218,8
110973,0842329250,8
110973,0843951532,8
110973,0871136791,9
110973,1557982414,9
110990,0671027573,10
110993,0061020621,10
111013,043936213X,9
111019,0028604202,10
111019,0345295250,8
111019,034530988X,8
111027,034532448X,9
111027,0345456335,8
111032,0618045996,7
111044,0385421982,10
111045,0345361792,8
111045,0451163966,7
111046,0385722206,6
111054,014039012X,4
111054,044021145X,7
111081,0312983867,10
111083,0345417623,7
111085,0446353205,10
111089,0671027360,8
111093,0440211697,10
111110,3423205202,9
111133,0156001454,10
111133,0385484518,10
111133,0515103292,10
111133,068484267X,10
111133,1558745718,8
111133,1573225789,8
111136,0312195516,9
111166,043935806X,10
111166,0671015575,9
111171,0446530522,9
111174,0060199652,10
111174,0062502182,10
111174,0064400484,8
111174,0316776963,10
111174,0345337662,8
111174,0345384466,7
111174,0345452003,9
111174,0374199698,8
111174,0380727501,7
111174,0380978415,10
111174,0385503857,7
111174,0385509510,7
111174,0385722206,9
111174,051511992X,8
111174,0671510053,9
111190,0312195516,7
111190,0312980140,8
111190,0375700757,5
111190,0553212737,9
111190,0553213105,9
111190,0553272535,8
111199,0316666343,7
111210,0060163747,10
111228,0446364193,8
111241,014100018X,8
111241,0312983867,7
111241,0425143325,5
111241,0440224764,7
111241,0671021001,8
111241,0743439740,8
111245,1853260150,5
111254,0312423799,8
111261,0385504209,10
111261,0439136369,7
111261,051513287X,8
111263,0380710218,9
111277,0385486804,7
111286,0060959037,10
111286,0060987103,7
111286,0374199698,9
111286,0385722206,8
111286,0743227441,7
111286,0805063897,8
111288,0811811409,7
111291,0399146431,8
111310,0439404371,8
111353,0330375253,8
111362,0345361792,9
111390,0451180232,7
111390,0767905385,5
111434,0452262496,8
111434,0874776945,9
111434,0877733759,9
111438,0380708353,9
111444,0140067477,9
111444,014029628X,6
111468,0385510438,9
111468,0743490304,8
111495,1853260002,10
111499,0451191153,9
111536,0345384369,10
111536,0375700757,8
111539,0786868716,9
111543,0922066728,7
111557,0553210823,8
111578,0064407055,10
111578,0066214122,10
111578,0142004235,10
111578,031286860X,10
111578,0345253736,10
111578,0345350472,10
111578,0345368983,10
111578,0345388216,10
111578,0385504209,10
111578,0395977894,10
111578,0399137769,10
111578,0399141855,10
111578,0671041789,10
111578,0812533550,10
111581,0765341174,6
111625,0767905385,10
111627,0316781010,10
111634,0312958129,7
111634,0553213148,10
111634,0553213164,10
111634,0553213180,10
111634,0842329129,7
111635,051513287X,10
111637,0312282990,8
111637,0312966970,5
111637,038000917X,5
111637,1400031362,8
111637,140003180X,8
111637,1400032806,8
111637,1400034779,7
111642,0156027321,7
111657,0684872153,8
111704,0440202043,9
111704,080410753X,8
111727,0440206154,5
111731,0439064872,10
111731,0439136369,10
111731,0439139597,10
111731,059035342X,10
111733,0515131229,10
111733,051513287X,10
111734,0446672211,9
111749,0684874350,8
111749,080410753X,7
111749,1558743790,7
111764,014131088X,10
111764,0440414806,8
111766,039592720X,10
111816,0684801051,9
111818,0446519138,7
111827,0440219078,9
111847,0373483880,10
111847,0373483899,10
111847,0385121679,10
111847,0452279623,10
111847,0515097500,10
111847,0515103977,10
111847,0515117420,10
111847,0515122734,10
111847,0618129030,10
111847,0670032565,10
111847,0670855030,10
111847,067102423X,10
111847,0688064345,10
111847,1551669455,10
111888,0312950586,8
111888,0345361792,9
111924,0446610100,6
111926,0140075623,9
111926,0446670111,8
111938,031208188X,9
111938,0440539811,8
111938,055337933X,9
111941,0330375253,8
111944,0345317580,8
111944,0345342968,9
111944,0345347536,7
111944,0380759497,6
111944,0425105334,8
111944,0441478123,7
111944,0451151259,7
111944,0451524934,7
111944,0451526341,8
111944,0553211668,6
111944,0553379267,7
111944,0679723110,7
111944,0812555104,6
111944,0886773520,10
111944,0886774012,8
111944,0886774268,9
111947,0140386335,8
111947,0345444884,10
111947,0399501487,10
111947,0440206154,9
111947,0451124340,10
111947,0451179285,10
111947,0553227750,9
111947,0553569074,10
111947,0671462970,10
